x,y,z
0.305826871202396,2.98437077383641,0.000579977458947955
-0.0247760153146481,2.93932390509811,-0.342745422550531
-0.111267932251452,2.89436572076537,-0.44303631859199
-0.184062799533915,2.83997714824878,-0.533285099261765
-0.229842539006882,2.79525893309597,-0.593691804366196
-0.395537039151438,2.49164948389381,-0.852425364066564
-0.416294216860203,2.41661444200538,-0.891912286170784
-0.44331743558523,2.28166602336256,-0.945942507016935
-0.455270371555151,2.19804763227468,-0.969598479107673
-0.477856105130021,1.95303957527419,-0.999943296100723
-0.482969559260345,1.87196500668165,-0.997770718144704
-0.496597016934469,1.61557642607662,-0.950794009958319
-0.500619633196266,1.53889251709351,-0.924275463751643
-0.504685943950762,1.46526257631339,-0.892898835204352
-0.511526867821596,1.35297694095598,-0.832813356693924
-0.537580365646188,1.06074276911589,-0.585306539758999
-0.544707464165887,1.01094858239513,-0.524121931260034
-0.586829504717506,0.84783332088139,-0.247496262712764
-0.599820320396189,0.821354557832658,-0.183917781931753
-0.613154266671809,0.799980686800502,-0.125703681066661
-0.634212374881704,0.774472675373574,-0.0450687960379684
-0.65969169396418,0.752525285997245,0.0385529731394296
-0.685462346998775,0.736671431225819,0.111647872858776
-0.710894945023717,0.725123647406756,0.175206702195409
-0.744264031849075,0.714052653284627,0.248651075274702
-0.791935337517697,0.703261800152038,0.338744729371216
-0.829384628505875,0.697289417843944,0.400160623927221
-0.987808332018407,0.68111627649043,0.599824774272896
-1.2041889071558,0.656924919192483,0.777988925160909
-1.443792690536,0.60842485006161,0.901275714271262
-1.71077319355642,0.515129232701032,0.976974905114124
-1.93804730089747,0.392414877910006,0.999744049885843
-2.08136806328767,0.287243081253461,0.994876742838654
-2.31802925259545,0.0393279580709372,0.947968931849387
-2.53000998822569,-0.372465840795737,0.830324591040968
-2.59770724359234,-0.844922664699148,0.681667610362188
-2.55737274979313,-1.18612203241489,0.573722661007921
-2.44668058029739,-1.53540107795292,0.458786084630032
-2.22985660002771,-1.93474801750549,0.305461835066894
-1.92347186171164,-2.29322240529113,0.117319531547775
-1.53123602757551,-2.57225186713184,-0.113655305445486
-1.42173965302134,-2.62378594348854,-0.176923668809552
-1.06861555519109,-2.72424856874053,-0.376686927766792
-0.937484684037743,-2.73751476906584,-0.448883538923836
-0.604414658522174,-2.7134162733719,-0.625881514752579
-0.488074330718532,-2.68457759312531,-0.684955923960065
-0.411831232416755,-2.65949243917932,-0.72267283674482
-0.314276048087757,-2.61978579872444,-0.769564463415924
-0.194063565165692,-2.5581194972982,-0.824768902946146
-0.115200739671119,-2.50923939659867,-0.859055489179347
-0.0512852337117197,-2.46419736236103,-0.885451926390263
0.0482507489855103,-2.3832246501672,-0.923452381654403
0.130119516153607,-2.30533463007321,-0.951060782432748
0.239784060610853,-2.18173616508262,-0.980828410830504
0.328338710776725,-2.06186255924913,-0.996134434835821
0.436540961310038,-1.88237237666973,-0.997707662652341
0.481120651669284,-1.79414173146758,-0.989799272967236
0.545018598703728,-1.6471087096254,-0.964231569537953
0.574147194223501,-1.56944113670048,-0.944387184447962
0.641940913822134,-1.34948388566861,-0.862760860518636
0.661067783780963,-1.27326989951197,-0.82485261243782
0.693414701915554,-1.1240916029954,-0.733915838714429
0.708998091009076,-1.0425047615742,-0.673432794902346
0.742616282477207,-0.86010527588781,-0.50406834174465
0.769979076713328,-0.737101237619449,-0.357064490233949
0.836019647103324,-0.555577943572841,-0.0869882947618531
0.88887500149228,-0.46282233568858,0.0655289511442402
0.953761986953548,-0.370519585338625,0.214172424961725
0.999048432158806,-0.312823443688026,0.302590380664526
1.08232806890388,-0.214811258409175,0.442920552720675
1.15639096224072,-0.133038544113392,0.548757784897299
1.26130789904536,-0.0202902047910481,0.674221809011717
1.45730896687541,0.201041370326466,0.848690897724088
1.66774576563893,0.489090308950007,0.965063286064132
1.75767977831408,0.642528003411157,0.991701481978787
1.88860872292567,0.932092110187298,0.994355935766077
1.92343557662527,1.03453797131414,0.982925504932134
1.9782651776662,1.25308906085017,0.939793055923753
1.99336071904538,1.34485346468372,0.914492230976269
2.00173614427069,1.41561486817244,0.892161611946071
2.00973390519586,1.56126217210494,0.8384941519011
2.00665064694201,1.67880650262572,0.787509611705762
1.98659189087747,1.84386014677024,0.703779639630985
1.93228077013541,2.04832331388665,0.578181872754478
1.83774495740934,2.25038399617197,0.424491499280269
1.70477174049651,2.42903121739068,0.252623923754486
1.63892677959727,2.49386920886123,0.177046376996357
1.48232782394077,2.608116030994,0.0120413278721181
1.40338486094846,2.6490710191021,-0.0656362902928987
1.31391795037373,2.68428864749835,-0.150504245084546
1.17900176390869,2.71704633132617,-0.273677950079101
0.884135681399564,2.70740775966479,-0.529813971631433
0.654786369564797,2.61244280397334,-0.720695932847327
0.594141687746107,2.57064631664687,-0.769693414913403
0.423552019583407,2.39970092286122,-0.899561975802553
0.376606165441649,2.33448452940121,-0.931137985541303
0.342477027751988,2.2806649317336,-0.951955725768663
0.301301943205795,2.20752867599892,-0.973662092835083
0.263176427321449,2.13084966162717,-0.989130499930884
0.228195933621865,2.05220437647505,-0.99789485546282
0.195458261274869,1.97109855891927,-0.999815007151766
0.165014858400435,1.88929492982793,-0.994628163713065
0.128818764406655,1.78492607820009,-0.977608602355438
0.10515819775698,1.71344044179378,-0.959020799317269
0.0801812395770639,1.63622817240494,-0.932252470927977
0.0564431693039451,1.562210657955,-0.899573204279608
-0.0474352827641321,1.25785174240403,-0.671224465702311
-0.0999229141392051,1.13494891632365,-0.50917860368181
-0.154532107017696,1.04216734389346,-0.322885681473206
-0.198608024449318,0.995494409926536,-0.173197765742803
-0.275705862680936,0.963135285444221,0.0603048590626433
-0.301077100437185,0.962072472478496,0.126886565492587
-0.326596384447034,0.964173055684163,0.188806538647056
-0.360884110842472,0.970733250081557,0.264611535526377
-0.39945228901628,0.981716810214327,0.34082335465144
-0.443067359960887,0.997100710324297,0.417033414318597
-0.48467977681486,1.01353876834677,0.481339518063159
-0.528795134991505,1.03197018274713,0.541909531493704
-0.589714665991453,1.05803857395057,0.614757777605203
-0.646323622056223,1.08210426904253,0.67307968851511
-0.723775654265691,1.11385969844823,0.740875729492818
-0.782120523228988,1.13646274699986,0.784275218537662
-0.832321703243678,1.15482417694317,0.817103603428636
-0.894289525620593,1.17596752587515,0.852566092230881
-0.974753462304411,1.20074546004864,0.891300970812524
-1.07413342291949,1.22696534320143,0.929313166712057
-1.1592184203967,1.24543698562345,0.954391101812832
-1.45591503682847,1.28011523134786,0.99811662812839
-1.55991179372317,1.28097296708789,0.999829436023353
-1.809481606099,1.25760878149427,0.979056488117442
-1.9711605191456,1.22177703118185,0.947721914867731
-2.30790979669535,1.08438774693304,0.83518474407578
-2.65227771791197,0.814775070061358,0.6324447546155
-2.88510694166594,0.462292489351061,0.387404786458008
-2.98911897732352,0.0803466616063745,0.139666292358917
-2.97985619232575,-0.303921162934187,-0.0966869490673505
-2.83093267989943,-0.752501190231505,-0.369480593001195
-2.51834718471999,-1.16008927887347,-0.634768225731245
-2.43451699496615,-1.23128208662285,-0.685393249549684
-2.10212109463568,-1.42832301496989,-0.840726410884243
-1.98532680036149,-1.47263180903285,-0.881665359507812
-1.67587038028937,-1.54093027358883,-0.960978813610509
-1.55875600862484,-1.55006567357343,-0.980145928026417
-1.483102212111,-1.55140665047997,-0.989245399310736
-1.38555695795115,-1.54797850857603,-0.996992365183755
-1.25747858681213,-1.53480148484104,-0.999874447847918
-1.17051354078043,-1.52029871913142,-0.996689685539125
-1.10116058688973,-1.50552861429299,-0.990880119695059
-0.990690560573385,-1.47614249851273,-0.974994160659129
-0.896283237476483,-1.44533687227484,-0.954153694039891
-0.781403501517878,-1.40082753230233,-0.918263039798894
-0.694495327979835,-1.3621306482912,-0.882112721393695
-0.521972795214523,-1.27337036944759,-0.781584371419489
-0.469124760347178,-1.24342981156245,-0.741441937520245
-0.350912477725243,-1.17348252716577,-0.631748830671214
-0.297033379811633,-1.14120560663931,-0.571256155347586
-0.170633696833886,-1.07001015942536,-0.40010376869187
-0.103123445947007,-1.03862368470976,-0.292487383647598
-0.0575331462744345,-1.0218003245248,-0.215148992845433
0.0138231133200097,-1.0040727622334,-0.0912055227654067
0.0575341776792955,-0.99848045202826,-0.016533520997424
0.210636720786489,-1.00129802163101,0.214214465388144
0.442570123194217,-1.0157073399453,0.451915795432708
0.695158527411453,-0.986196848364457,0.608671470542539
0.90519268403081,-0.91492641571984,0.701201616058524
1.10017836049575,-0.817432976595506,0.777094706654354
1.34874588667826,-0.667984603661874,0.868948589568639
1.58355205319714,-0.510729374740002,0.941817553626981
1.89836908160512,-0.263053065775388,0.996508429385245
2.10501669604665,-0.0599700290312938,0.994379897376811
2.32921980606352,0.227160648294807,0.940327529620406
2.47615522017579,0.491798081598663,0.851397052983575
2.57155433977522,0.754747001294429,0.733188793629307
2.61673306108805,1.00487681958059,0.595916452080773
2.61801231993515,1.22253021742829,0.457151237466266
2.59316098493568,1.38564614041955,0.34075285805495
2.53538285808889,1.56647740472065,0.197656156947532
2.4129174695669,1.78264415520618,0.00174173892838885
2.21932097088233,1.98240255338601,-0.21872506334097
2.00159084102721,2.11386936146318,-0.412069053124844
1.91432412317221,2.14819048517366,-0.479782302460743
1.63901906163639,2.20164940837384,-0.667345389479948
1.23036024634431,2.13867520568576,-0.884082886071132
1.1548773509395,2.10713766656829,-0.915258438354478
0.927581596384528,1.96742034596668,-0.98454695680342
0.863392340728775,1.91431042104331,-0.99498670191606
0.789299064042992,1.84471096972284,-0.999979021396154
0.700984698994435,1.74968615853459,-0.993351856122282
0.653192139691177,1.6927823188032,-0.982631865643439
0.608281375069344,1.63595303654689,-0.967040976755343
0.559980168016669,1.57149911491028,-0.943380955610212
0.514441810113916,1.50800740565692,-0.913580185935574
0.473769819105259,1.44956185999827,-0.879996843214922
0.433368376672342,1.39045868741058,-0.839362764896241
0.395445084081853,1.33465005157982,-0.793938008514328
0.359868683052626,1.28263801831109,-0.74431008292436
0.304749850230097,1.20440737123364,-0.652677923051069
0.274703641882921,1.16397287539719,-0.594560861442213
0.242082043227477,1.1228108495721,-0.524535301304469
0.184935845639286,1.06073886802582,-0.384174796201636
0.0701315052398927,0.998783802217756,-0.0498439724021117
0.00927388440999716,1.00834463589187,0.129244793624997
-0.102840199954187,1.07988019293123,0.402922794645789
-0.13023605442804,1.10277954439511,0.456824629390256
-0.256281671501688,1.21443331584961,0.651300764102159
-0.295037942744778,1.24851824948435,0.696975424996342
-0.340482219057857,1.28754991126333,0.743989001987398
-0.403118189180334,1.33926958647239,0.798965665960247
-0.459290750679323,1.38335046424769,0.840122308074717
-0.503358375889018,1.41632723682731,0.867815975451801
-0.570616928588933,1.46388843321288,0.903384882373558
-0.655745616623654,1.51929426682098,0.93851740428389
-0.711631915789834,1.55279692941933,0.956448189216292
-0.768958517799853,1.58484487966639,0.97115283026141
-0.863944056182578,1.63289841515514,0.988282593356463
-0.963257466936948,1.67660020518301,0.997793845902152
-1.28541778701628,1.77457650477445,0.981548288921407
-1.64697040421556,1.80773114128289,0.895288740878977
-1.97624274538988,1.76420340691156,0.760667939506632
-2.35983584050556,1.60222859005612,0.522954310996163
-2.64706756126597,1.34625137688793,0.244137459963478
-2.73219186774281,1.22042934955445,0.123239037082459
-2.84522273320914,0.920788637619206,-0.137447839001195
-2.85783128550518,0.845584398952783,-0.197493892101592
-2.8591807624807,0.560259843655257,-0.406714058539503
-2.83645417749245,0.424292577902628,-0.496542102932658
-2.72294537024646,0.0974421257049862,-0.689076798755395
-2.44735015234207,-0.306785638393231,-0.884519279476544
-2.37343638911819,-0.381735603863815,-0.914785954911968
-2.08313453023928,-0.603597374391672,-0.985646934792004
-1.98050732481788,-0.661077209653125,-0.996127065051276
-1.70619480375546,-0.774247778549683,-0.991985588770231
-1.59254227144075,-0.806267916505439,-0.976616135340236
-1.36453237191794,-0.847928426293326,-0.919336466781816
-1.30671866880146,-0.854114391898796,-0.898534641807288
-1.24952840169408,-0.858632570487912,-0.875125471360486
-1.15885066257826,-0.862731340721636,-0.831669092203465
-1.07531880319199,-0.863475628878714,-0.783885152595715
-1.02870059784787,-0.862776425719962,-0.753552622710766
-0.965160542436269,-0.860740909547679,-0.707430250769833
-0.882280638828184,-0.856702686822574,-0.637778180943829
-0.836842923178256,-0.854150286877842,-0.594325484555126
-0.790469051607867,-0.851603917878294,-0.545555594462521
-0.722970804501291,-0.848736814633588,-0.46543411445851
-0.678243978629376,-0.848050885870907,-0.405516219420256
-0.551683520653395,-0.858358227348474,-0.200759889355134
-0.519230733208082,-0.866011118782429,-0.139233827569207
-0.431419073111003,-0.903115470906861,0.0416948198488707
-0.392034715085388,-0.928503601688162,0.125244377062259
-0.277946443219194,-1.02362356816148,0.343064603231225
-0.218643045201722,-1.0762605187838,0.432246956986853
-0.0320798261528553,-1.21381305081056,0.618527560477112
0.0929995124749175,-1.27525490443105,0.692561806110153
0.343892069099874,-1.3323238913362,0.781416420754208
0.475427577968737,-1.33224414190365,0.810696807588971
0.701694707610433,-1.29192764883275,0.848115061265137
1.01211229580919,-1.17188731441741,0.892244799400152
1.31829164392831,-1.01070165181513,0.940839474121958
1.6019174783776,-0.843487982437748,0.981864798202797
1.87151655357544,-0.664519679438323,0.999901870423616
1.99956533502494,-0.568092818606076,0.996898396335575
2.30700750666767,-0.286440195372546,0.945809562389259
2.60128467180505,0.111947563876038,0.797217326711216
2.65451675572322,0.214067159652647,0.748500491626807
2.72100133195432,0.373000514348935,0.665443541780369
2.74961887609777,0.461582480460263,0.61555624227135
2.76947967232153,0.537924752659758,0.570586598633492
2.78799485637249,0.633128933887557,0.512008868554131
2.79986033729804,0.733038804568692,0.447608966745339
2.80372043741721,0.819269991341925,0.389639210734278
2.79969078160027,0.929818543562408,0.312079165859162
2.78984236991022,1.01200883564285,0.252014624679726
2.77306475292182,1.09730659242224,0.18744051047792
2.73905689801327,1.21223933986044,0.0966080300624783
2.7055523135573,1.29523271546369,0.0280391525383261
2.55287326187933,1.53984763806981,-0.192362307846353
2.47564463139307,1.62414051496242,-0.277059696114595
2.30420714380196,1.76280579240639,-0.433441666346232
2.21612271822668,1.81543715247156,-0.502136645119282
2.08354029634632,1.87640794857805,-0.594718264471803
1.94637039055717,1.91974320748616,-0.679343976046268
1.61027746451597,1.95235740645968,-0.847528751303375
1.35892945024818,1.91117019164783,-0.938584206994856
1.25649734854641,1.87739725611698,-0.965858026984004
1.00528309400482,1.74817844040053,-0.99986201944602
0.938548578129617,1.70184272980194,-0.998401869093726
0.767413895484676,1.558710152616,-0.964900292281792
0.71179461466425,1.50488624218648,-0.942122963864588
0.635656384009749,1.42612794640432,-0.898671450356089
0.587425133005145,1.37373797609883,-0.862570446018486
0.508214226439778,1.28506562379596,-0.786107372306642
0.467923216654729,1.23958618068101,-0.737783560593681
0.35227925419613,1.11459362450147,-0.556182067584403
0.307654139718163,1.07212215814684,-0.466333405177312
0.196787978765357,0.999214878496459,-0.19099250226367
0.0824391199287378,1.0061161650867,0.137425992024913
0.0280359443103893,1.04003870898839,0.281424129307716
-0.0821287093024169,1.13953095388061,0.514461840574524
-0.119764031423986,1.17702912540633,0.576788528111361
-0.19390522329046,1.25083376527661,0.678905358203587
-0.242365931034486,1.29777521560866,0.733409381063129
-0.275354163344722,1.32883785549151,0.765922150161522
-0.332880754057389,1.3810202458518,0.815023858400633
-0.399441711902558,1.43802662942712,0.861635579820985
-0.446171434955332,1.47582941408211,0.888848146232783
-0.500384800046351,1.51739300376777,0.915538310786772
-0.582595237093188,1.57579561947621,0.947432523778659
-0.652006675614103,1.62087876891588,0.967492594199905
-0.718163271526894,1.66036027730534,0.981594001978516
-0.812794187449091,1.71112337319409,0.994403816990202
-0.948030156655815,1.77249224441899,0.999949024033785
-1.10508825110497,1.82805008090799,0.990693048563723
-1.20534374885884,1.85502328905355,0.977219577452868
-1.50412149120053,1.89727156584749,0.906985868491972
-1.77280369475322,1.88591935461021,0.808610732820176
-2.18307083406111,1.76546393730425,0.589720060842336
-2.50863538723884,1.54093210263085,0.329659961057672
-2.73278125118005,1.23509612657535,0.0463389087844889
-2.83718213727429,0.897760056628995,-0.218522468867193
-2.83075219411502,0.489901711674672,-0.488021429981968
-2.72373519812576,0.131823350025924,-0.686718631114762
-2.49694453825673,-0.241382867984859,-0.861011903345403
-2.42959484772345,-0.319491949990451,-0.89277066399664
-2.11629896059838,-0.585229237562079,-0.980658536382757
-2.03068824245976,-0.637690278172071,-0.991714640596592
-1.76235594866416,-0.761740235281954,-0.996789566705596
-1.64193720376051,-0.800464111388398,-0.984862709083005
-1.54879193795291,-0.824125531885088,-0.96937270422308
-1.48322213249672,-0.837701046786907,-0.955012683138645
-1.40795535383677,-0.850307340044504,-0.934789614536778
-1.30631053660356,-0.862554230514212,-0.90061893815789
-1.20927843149649,-0.869466665514059,-0.859821216459386
-1.14997152236508,-0.871568677596017,-0.830470068419495
-0.92453698993034,-0.867454295277171,-0.681059479914414
-0.856601407740365,-0.863653072728367,-0.621283117091297
-0.765099735017742,-0.858347137666345,-0.526528211856561
-0.71325715470021,-0.856104826503341,-0.464246680473865
-0.607278430934752,-0.857029733901842,-0.313387670713738
-0.565829409594845,-0.861126569165592,-0.24465257569205
-0.472086840754574,-0.884253298701711,-0.0689821182918433
-0.43941097308672,-0.898290302640191,-0.00273332371208141
-0.407210164879748,-0.915538903003838,0.0634309918842476
-0.36780942368764,-0.941005803955034,0.143394887049677
-0.329627670591146,-0.969401964005316,0.217373085462583
-0.291638283665533,-0.999968969918156,0.285525644301734
-0.253037799139805,-1.03195895785535,0.348062811341072
-0.172557850813295,-1.09664685252188,0.456233437052075
0.0678075219734201,-1.23739781417859,0.649050055158083
0.358058634221869,-1.29462952108596,0.754092493901889
0.599664207177495,-1.26287617201322,0.798509402846708
0.813798058078557,-1.18251871220173,0.825422952348188
1.07815715090791,-1.02758383795736,0.859826156146677
1.34312910251213,-0.835043887704359,0.908238913932732
1.5672861001849,-0.66045992321137,0.954178657039328
1.80754990545752,-0.459474065954375,0.990850276175766
2.00986090243428,-0.267163426608763,0.999620711152843
2.26757624452125,0.0369164277331734,0.963453195184211
2.45013021533108,0.33291808621998,0.881253000849896
2.49494219608883,0.426508049310893,0.847287047663245
2.56868313267447,0.619653922911801,0.766397075576402
2.59686912261551,0.718951913912344,0.719440604540161
2.61615445543376,0.806179612019686,0.675290592552364
2.63155121062395,0.903629373036357,0.622808279554493
2.64008751045226,0.997373101244273,0.569198104686966
2.64233047405122,1.08165896747989,0.518376315752158
2.63544619451831,1.20923847758709,0.436660056855563
2.622203528561,1.30182010502504,0.373640598094779
2.54044827937131,1.56666759308257,0.174361589380306
2.39610523081567,1.80418244484046,-0.0346636518055372
2.30725779044837,1.90320696773778,-0.134412341728371
2.12446917393235,2.04967106709602,-0.30598381869025
1.92463221594438,2.1518688775691,-0.461776132035609
1.68417014161258,2.21678339022269,-0.620783127829211
1.34848136822082,2.21698401918528,-0.803811965398114
1.12193855275068,2.15651435720037,-0.902397181728203
0.84161671921487,2.00091950109406,-0.985320691604894
0.633360314106112,1.81298595061252,-0.996829529368691
0.499806344776463,1.65541925007166,-0.9626426786732
0.350178540874513,1.44969949154511,-0.860998899937184
0.238367139602231,1.28799511500718,-0.723682101952933
0.143389225222413,1.15949045374463,-0.555259697809221
0.0196730485952946,1.03501444264307,-0.262989826984584
-0.10128814833904,0.996360824122565,0.0546781947302753
-0.21499731880633,1.0266464751259,0.308935413994212
-0.262641706239832,1.04951526628513,0.396301021012623
-0.387304913903237,1.11945954639522,0.578848968012099
-0.426921075429955,1.14254498071209,0.625406699529792
-0.467088847958654,1.16576238959204,0.668019085634771
-0.531291752253705,1.20197483838178,0.727751616563398
-0.599321016179912,1.23861368712205,0.781416664429425
-0.646280848332749,1.26265360386424,0.813503771666414
-0.719349830367027,1.2978082019354,0.856489979094491
-0.806650901682007,1.3359925704774,0.898305531945236
-0.864611305660654,1.35896535094347,0.921109057274426
-0.926664669450131,1.38141919767193,0.94166135475987
-1.02424413016769,1.41220944457517,0.966819000191481
-1.11900796219465,1.43679792977133,0.983875343983084
-1.29978619490569,1.46912119070556,0.999261337452915
-1.40125778053235,1.47881661299035,0.999305663354925
-1.66328722097393,1.47499304885525,0.974797865941332
-1.92361932915803,1.427142250218,0.918589417475225
-2.33418408266905,1.24213269290691,0.764934268679869
-2.64044562145816,0.969809650608964,0.582384077617559
-2.86777801756311,0.596099244743326,0.369889375056797
-2.97604476979946,0.212161159402226,0.180376546179958
-2.99549186855879,-0.163192541274668,0.0114985670011084
-2.95852326345798,-0.454270391232591,-0.116455883968389
-2.8825160910154,-0.721137576619504,-0.237641378936096
-2.62796240434862,-1.1813633735633,-0.472584345235108
-2.34098343245062,-1.46292717179449,-0.649338124884363
-2.25380399166182,-1.52339508892227,-0.693599127111402
-1.91607551652376,-1.6831093236494,-0.83494474819587
-1.79059585718611,-1.71758959995567,-0.876611487953995
-1.47014547938399,-1.75448915922881,-0.957326529182592
-1.33725219967776,-1.74970865693888,-0.979342422240541
-1.10104311705564,-1.71320321219051,-0.999333393431777
-1.03650700585961,-1.69699568130405,-0.999933898448687
-0.96853771591844,-1.67700473277624,-0.997988042485129
-0.860693452531761,-1.63906882902939,-0.988883497407026
-0.76958290556279,-1.60099420971645,-0.974670877596261
-0.714865889245594,-1.57544267042771,-0.962872708379621
-0.633546276898345,-1.53371409816352,-0.940213912948957
-0.542785637900991,-1.4818335370395,-0.90664934084498
-0.490771479353084,-1.44960253034904,-0.882893187814939
-0.443146554581299,-1.41853295714239,-0.857874566381261
-0.372255432722394,-1.36964872818103,-0.814142566339706
-0.308546467075908,-1.32325807794141,-0.767335500762996
-0.20935802842989,-1.24742046897452,-0.677922945792026
-0.134419784080806,-1.18871896144,-0.595027802103169
-0.0288050069218153,-1.10852521445632,-0.453805818419489
0.104961204692515,-1.02430420936022,-0.24177592968039
0.24913798064631,-0.968540930252922,-0.0118851587385832
0.406149188619062,-0.933643073268734,0.189702651100934
0.545738581568411,-0.900214161955366,0.320402351229702
0.740745410229935,-0.821309122708931,0.44808178594045
0.906576622003835,-0.708792554026207,0.528020640821889
1.02314909372563,-0.599488434431485,0.580642922274402
1.18533477917306,-0.409970558560988,0.666204174260609
1.32278544255363,-0.23149919921335,0.753794586525897
1.46662077145704,-0.0385095351085165,0.846194765055945
1.65546443356862,0.237056791593271,0.944799576514387
1.8071954645536,0.503675871979546,0.992291168835099
1.94447534082442,0.827815146622739,0.993554741397378
1.96854621802821,0.902038874649615,0.986230779853429
2.03619922444935,1.1926563523399,0.933039223414085
2.05120198634796,1.30964535418312,0.901086513069128
2.0566356234806,1.3787962656261,0.879417600215922
2.05980769115601,1.47756309421138,0.844880106651001
2.05569328303737,1.60269043757228,0.794988467084023
2.04730925974169,1.68828057035253,0.756811930231673
2.03352170045158,1.77681008730699,0.713731569398041
2.00992611698941,1.8815646873739,0.657796063648705
1.98548127520344,1.96337336481883,0.610124373439023
1.95900171439228,2.03572535552857,0.564812104553097
1.90903197392092,2.14543006499137,0.489850205509013
1.85707009184624,2.23659083467182,0.420982828132708
1.65535158070401,2.47817946905683,0.198034667559334
1.58387394574289,2.53797721272272,0.128938786526086
1.36383163454036,2.66965491303454,-0.0655658900458282
1.21790714722775,2.72291588271406,-0.184250768811019
0.862410667725098,2.75970206641071,-0.453382796055764
0.506524198091217,2.66021531761739,-0.706203492059496
0.379521324194304,2.58171350699613,-0.792816881378968
0.202935878355249,2.41560612790925,-0.905608108625343
0.156135198687317,2.35648105365644,-0.932314722815804
0.0428400768632054,2.17664451338052,-0.984198969723878
0.0072452092044894,2.10714008566363,-0.994242592541578
-0.0225831710417148,2.04337690268743,-0.999053353317615
-0.0586076578171133,1.95935873360497,-0.999209062124602
-0.0870380174509717,1.88762676206788,-0.993890829678451
-0.113614045935743,1.81644494727748,-0.98366562474311
-0.138553859581749,1.74635336260561,-0.96871934030008
-0.162053472557686,1.67780937334148,-0.949296321807616
-0.263225950588733,1.36830427271483,-0.795001971906056
-0.347743552556666,1.12389963882428,-0.567269212985415
-0.424187468793591,0.95924210525905,-0.308720471464371
-0.460306054172491,0.907990829361592,-0.188893706988733
-0.542256922144741,0.841451803374428,0.0456238792447271
-0.573369495228611,0.828123706289503,0.120151928300602
-0.642727803506006,0.811306457246371,0.262413714565903
-0.679449097571295,0.806925239736437,0.326733834584877
-0.708218958038796,0.804835687599524,0.372755067914
-0.759140752100478,0.803028524416586,0.446179142912449
-0.820876030123757,0.802663717260764,0.523685281238656
-0.85967263979846,0.80287076585433,0.566999184990662
-0.911504601484129,0.803190129130224,0.619354946284441
-0.988992983886721,0.802990685138788,0.687622250942062
-1.04398081587112,0.801920980618709,0.7298797162547
-1.09206021500817,0.800143004474527,0.763183712030467
-1.17160621540276,0.795151617408646,0.811720939647427
-1.2625399668536,0.78585424696489,0.858469986965056
-1.38973834433126,0.765509802104901,0.910560737801951
-1.4830396844693,0.744511605027716,0.940218760692953
-1.75473698117131,0.648793632851029,0.99162351402001
-1.96111093958342,0.53291099536155,0.999480546244975
-2.17619088024222,0.353894671098811,0.978808342041433
-2.4024892386614,0.043942844810429,0.91524793480144
-2.54653573190494,-0.398733458506727,0.816345898310431
-2.54009908947052,-0.897167266187979,0.720086531406479
-2.41838994094528,-1.32195182046071,0.654439478956084
-2.13780294372997,-1.82571327918934,0.584624456426853
-1.90072468045528,-2.11617815122383,0.535615410961311
-1.54763807542958,-2.44383963377972,0.450712206818965
-1.21166807566851,-2.67637657681244,0.346963386805006
-0.700390793956571,-2.90651017894489,0.143107685350535
-0.57776353076967,-2.93999828877109,0.0867389856517794
-0.179549725556906,-2.98814341400195,-0.113544684888087
-0.0442768529295724,-2.98200101635507,-0.18715859627552
0.29207275245912,-2.9095606318621,-0.381948589604889
0.409771962330938,-2.86174638489649,-0.454130758872755
0.529563437899876,-2.79843841968787,-0.529830174224514
0.605577763691891,-2.7493722972676,-0.579074197284182
0.888829363320384,-2.48235958435036,-0.771121024181936
0.965120643411171,-2.37663038555943,-0.825010156299621
1.05105457036581,-2.22759060820923,-0.886304549497509
1.09078645951624,-2.14284706950484,-0.914539063758464
1.16455229782616,-1.93871393598575,-0.965178821239232
1.2002202546483,-1.79746440001102,-0.986898264833213
1.23018134530031,-1.61712469494645,-0.99949247184515
1.23824384531575,-1.53872060742362,-0.999689246113748
1.24581400324837,-1.30022965865392,-0.979945819409011
1.24140457952351,-1.19368590741152,-0.960638810264653
1.22505107979567,-1.02429182728155,-0.91513308097533
1.21044777025229,-0.925488407061617,-0.879291887030144
1.15902464521413,-0.677921444540702,-0.75365251523595
1.09968931952227,-0.456687343781316,-0.587461155470609
1.03866174659505,-0.229623298614435,-0.351310735400672
1.00604424096631,-0.0521677682104997,-0.121396426112801
0.998993908166332,0.0698426776932913,0.0535044363466469
1.00582971294747,0.168583240023654,0.198305088944525
1.03592299230665,0.313081092462945,0.397042354381517
1.0988443332879,0.512593248017278,0.616343344216854
1.18058828742123,0.774067154755843,0.808661251559247
1.22056874086027,0.933579558924687,0.886186528856841
1.26743274014252,1.2177680683103,0.970189690256827
1.27486475862712,1.30086321186086,0.983923124932671
1.27876126617611,1.56192039629533,0.999826637403942
1.2715021143784,1.6679160390747,0.995255231960758
1.2639282973756,1.73636914116434,0.989036476189427
1.24850526790349,1.83677551152068,0.975290706675633
1.22450720755027,1.9501791889465,0.953072820150121
1.2035919456615,2.02828032011595,0.933527090286254
1.17451152893126,2.11864200255317,0.906399960524699
1.13324712217879,2.22407458082164,0.868237741565522
1.09929856953957,2.29744330644664,0.837197493097257
1.06414214536202,2.36429435277724,0.805395920026557
1.00412533855611,2.46246320362346,0.751860819865794
0.939477189759992,2.55140921259438,0.695134590791638
